"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","P.Intercept","P.Elevation.m","P.Elevation.m2","P.Data.Type.nofi","P.Data.Type.Elevation.m.nofi","P.Data.Type.Elevation.m2.nofi","Intercept.CI.Lower","Elevation.m.CI.Lower","Elevation.m2.CI.Lower","Data.Type.nofi.CI.Lower","Data.Type.Elevation.m.nofi.CI.Lower","Data.Type.Elevation.m2.nofi.CI.Lower","Intercept.CI.Upper","Elevation.m.CI.Upper","Elevation.m2.CI.Upper","Data.Type.nofi.CI.Upper","Data.Type.Elevation.m.nofi.CI.Upper","Data.Type.Elevation.m2.nofi.CI.Upper"
"MEFE",94,26,13,"No","Global_unavg",0.0348958533354049,-4.18447779350176,NA,NA,-3.52070944333398,NA,NA,0.00344356197378143,NA,NA,0.236902803920322,NA,NA,-7.29749189236027,NA,NA,-10.0894859886752,NA,NA,-1.64042190066332,NA,NA,1.86234184678001,NA,NA
"OPHO",94,29,13,"No","Global_unavg",0.15426020349182,-0.476694350705114,NA,NA,-12.8393054433256,NA,NA,0.668298330688831,NA,NA,0.0048726281190021,NA,NA,-2.8346436992925,NA,NA,-23.6036616412696,NA,NA,1.59282312185447,NA,NA,-5.36591559546762,NA,NA
"POMU",94,20,8,"No","Global_unavg",0.241669915764454,0.903939942315867,NA,NA,-1.37770973544973,NA,NA,0.459505624564775,NA,NA,0.644659699012353,NA,NA,-1.69002434435272,NA,NA,-8.53035382992667,NA,NA,3.21354443484608,NA,NA,3.56999177381508,NA,NA
"PTAQ",94,47,21,"No","Global_unavg",0.10621275905662,-2.74106709139397,NA,NA,-1.97600487888106,NA,NA,0.0131693056519909,NA,NA,0.326616951328675,NA,NA,-5.08845187308507,NA,NA,-6.21803938293896,NA,NA,-0.719788328570165,NA,NA,1.79623422513864,NA,NA
"RULA",94,18,9,"No","Global_unavg",0.219209325648089,-27.1983603586388,NA,NA,-8.36889810792556,NA,NA,0.00198965796836424,NA,NA,0.6430377164147,NA,NA,-48.6900282024791,NA,NA,-52.1585786054723,NA,NA,-13.7720354952667,NA,NA,23.2526479717194,NA,NA
"RUPA",94,33,18,"No","Global_unavg",0.126574317938987,-7.49810947081766,NA,NA,3.95777131002357,NA,NA,0.000203426930417249,NA,NA,0.132813035848879,NA,NA,-11.9760191850088,NA,NA,-1.22556107313834,NA,NA,-4.00575732694971,NA,NA,9.32244211476085,NA,NA
"RUPE",94,23,25,"No","Global_unavg",0.0404808411556687,-8.19479331733687,NA,NA,2.60146227135779,NA,NA,0.000186263924032604,NA,NA,0.342490553221724,NA,NA,-13.1161904028644,NA,NA,-2.63547159459432,NA,NA,-4.42195874682827,NA,NA,8.31503463681155,NA,NA
"RUSP",94,15,19,"No","Global_unavg",0.0600092889310067,-1.43069033807598,NA,NA,-1.90794693588198,NA,NA,0.301953842913635,NA,NA,0.352677069068947,NA,NA,-4.48469264177874,NA,NA,-6.06964938620554,NA,NA,1.05946689522148,NA,NA,2.14146000356681,NA,NA
"SOSI",94,48,18,"No","Global_unavg",0.163110035223306,-9.81888433448536,NA,NA,-5.42671955905005,NA,NA,9.20366917859407e-07,NA,NA,0.305729946878337,NA,NA,-14.2078371616974,NA,NA,-18.0183843106564,NA,NA,-6.30368977494642,NA,NA,3.47520232255898,NA,NA
"SPBE",94,17,30,"No","Global_unavg",0.112516894216718,-3.99208000158813,NA,NA,1.37966918204732,NA,NA,0.0313434502030267,NA,NA,0.544142138854368,NA,NA,-8.25689114831659,NA,NA,-2.90376398590001,NA,NA,-0.844284047014557,NA,NA,6.23491152849599,NA,NA
"TITR",94,34,39,"No","Global_unavg",0.0464679802627578,-2.84279573756131,NA,NA,0.626053391636837,NA,NA,0.0157739310168055,NA,NA,0.689535142415523,NA,NA,-5.3631503992095,NA,NA,-2.42661396684178,NA,NA,-0.706711301189404,NA,NA,3.77726964231693,NA,NA
"TRBO",94,10,28,"No","Global_unavg",0.217876779224295,-4.1600513912685,NA,NA,0.667200412356299,NA,NA,0.0929056079931823,NA,NA,0.835251307470697,NA,NA,-10.2872595544665,NA,NA,-5.49426284413586,NA,NA,-0.219395232840595,NA,NA,7.69108222562776,NA,NA
"VASI",94,24,24,"No","Global_unavg",0.171696818251375,-12.9537815753901,NA,NA,3.23357298003746,NA,NA,0.00403556811084818,NA,NA,0.557175668263119,NA,NA,-24.1262206557558,NA,NA,-7.20837576212987,NA,NA,-6.03337095426744,NA,NA,15.5835858868556,NA,NA
"ACCI",95,72,59,"No","Global_unavg",0.25055029470828,-2.93649124225608,NA,NA,0.675698200811905,NA,NA,0.0176028995840491,NA,NA,0.701595588763942,NA,NA,-5.5465429958696,NA,NA,-2.82357260916469,NA,NA,-0.660795958606444,NA,NA,4.15390789203146,NA,NA
"ACGL",95,15,14,"No","Global_unavg",0.0804113477537141,-3.44761529333349,NA,NA,-4.53585893357142,NA,NA,0.0376331766188678,NA,NA,0.208843231976908,NA,NA,-7.17206782145438,NA,NA,-12.7739907283195,NA,NA,-0.565677259885619,NA,NA,1.8295068115491,NA,NA
"AMAL",95,42,48,"No","Global_unavg",0.115527048887129,-3.01813032877971,NA,NA,0.689698854120522,NA,NA,0.0129433143082371,NA,NA,0.670507776803176,NA,NA,-5.62734245645911,NA,NA,-2.47096144385064,NA,NA,-0.823288162179724,NA,NA,3.95197272788418,NA,NA
"ATFI",95,24,29,"No","Global_unavg",0.0786786592380211,-1.69029376987103,NA,NA,-1.51637831474565,NA,NA,0.164731559391429,NA,NA,0.402846320054322,NA,NA,-4.3156613757389,NA,NA,-5.17446438776484,NA,NA,0.519903859547341,NA,NA,2.03771864718341,NA,NA
"CAME",95,32,33,"No","Global_unavg",0.400906538210782,-26.3371259521155,NA,NA,-7.59656664135484,NA,NA,0.0582141780513968,NA,NA,0.694165710149787,NA,NA,-59.2787121829763,NA,NA,-45.5807869212684,NA,NA,-6.74442159134803,NA,NA,32.2579461757719,NA,NA
"CHUM",95,61,48,"No","Global_unavg",0.161242238294772,-3.79584260597699,NA,NA,0.0658052643889983,NA,NA,0.000888132151127485,NA,NA,0.970946221637676,NA,NA,-6.21598990192788,NA,NA,-3.61069278981352,NA,NA,-1.71196008301992,NA,NA,3.55275481337132,NA,NA
"CLUN",95,44,51,"No","Global_unavg",0.146361467553993,-8.06901401948567,NA,NA,1.02489280915812,NA,NA,6.94310886261619e-06,NA,NA,0.670550909360343,NA,NA,-11.9626123342997,NA,NA,-3.69067922436686,NA,NA,-4.89255344866019,NA,NA,5.86702179715466,NA,NA
"COCA",95,20,23,"No","Global_unavg",0.108171987681372,-2.8292329178738,NA,NA,-2.25517295523632,NA,NA,0.0640296130879154,NA,NA,0.361636713198616,NA,NA,-6.25283743294451,NA,NA,-7.42827677758038,NA,NA,-0.158295537343836,NA,NA,2.51267453910796,NA,NA
"GAOV",95,11,6,"No","Global_unavg",0.109132379340562,-12.0926121370543,NA,NA,-1.67060519459653,NA,NA,0.00289040301383451,NA,NA,0.822543130520701,NA,NA,-21.8500782901887,NA,NA,-19.3151159809361,NA,NA,-5.60261460127006,NA,NA,11.96810122057,NA,NA
"GASH",95,21,21,"No","Global_unavg",0.194779373329524,0.174116626213053,NA,NA,-1.22950179521821,NA,NA,0.906967144879645,NA,NA,0.547125679158438,NA,NA,-3.1552516095648,NA,NA,-5.29505019053557,NA,NA,2.82852103487193,NA,NA,2.91141249140417,NA,NA
"GOOB",95,20,39,"No","Global_unavg",0.113501522397256,-3.93104235718185,NA,NA,-0.691434309117672,NA,NA,0.0136227613069703,NA,NA,0.750379339555997,NA,NA,-7.47275654913934,NA,NA,-4.96605683955174,NA,NA,-1.14647003588881,NA,NA,3.70966915614163,NA,NA
"GYDR",95,17,24,"No","Global_unavg",0.0667941753246923,-4.06023197302252,NA,NA,-0.51427020182346,NA,NA,0.0227901032155788,NA,NA,0.829605626257539,NA,NA,-8.11400121096569,NA,NA,-5.18867525396296,NA,NA,-1.00266995800557,NA,NA,4.40104797481918,NA,NA
"HIAL",95,12,8,"No","Global_unavg",0.0653905537173266,-4.02669499999567,NA,NA,1.95077063168997,NA,NA,0.0443762810194625,NA,NA,0.472692441640892,NA,NA,-8.69107776943532,NA,NA,-3.49108274549484,NA,NA,-0.659120786164999,NA,NA,7.57099009236918,NA,NA
"HODI",95,17,10,"No","Global_unavg",0.158824650437725,-4.73774049789119,-76.6778668726291,-27.0442828811037,-1.5498089268626,-27.8787503822566,NA,3.17309064172283e-06,0.0223138231528048,0.10163345897686,0.165477955753297,0.329936978132681,NA,-7.37601857000089,-161.942714609144,-66.7419559974178,-4.05166096834928,NA,NA,-3.30347173572891,-28.797666193033,-1.23888147562402,0.436158311631772,NA,NA
"LIBO",95,48,66,"No","Global_unavg",0.212679204654798,-5.43148845887484,NA,NA,0.907190862155115,NA,NA,0.000597052395487005,NA,NA,0.665741477259473,NA,NA,-8.88366542255837,NA,NA,-3.17470002255037,NA,NA,-2.63597778191245,NA,NA,5.16103111804086,NA,NA
"MANE",95,61,56,"No","Global_unavg",0.257160377075683,-4.21683661421822,NA,NA,0.531202363063572,NA,NA,0.00527584122874332,NA,NA,0.801222203428347,NA,NA,-7.47452365878456,NA,NA,-3.64793219730627,NA,NA,-1.50011989044119,NA,NA,4.72814036142326,NA,NA
"MEFE",95,26,14,"No","Global_unavg",0.0347924102105205,-4.18447779350176,NA,NA,-3.74110184640199,NA,NA,0.00344356197378162,NA,NA,0.204129509548734,NA,NA,-7.29749189236026,NA,NA,-10.1984840187404,NA,NA,-1.64042190066332,NA,NA,1.60950661693383,NA,NA
"OPHO",95,29,11,"No","Global_unavg",0.140740268011137,-0.47669435070513,NA,NA,-5.76524234895555,NA,NA,0.668298329761219,NA,NA,0.046000006535339,NA,NA,-2.83464369929917,NA,NA,-12.4474726594964,NA,NA,1.59282312186692,NA,NA,-0.802414357444408,NA,NA
"POMU",95,20,9,"No","Global_unavg",0.199942048112564,0.903939942315839,NA,NA,-1.68035887062146,NA,NA,0.459505624203094,NA,NA,0.428456723287757,NA,NA,-1.69002434435425,NA,NA,-6.32528148062252,NA,NA,3.21354443484589,NA,NA,2.30200395896161,NA,NA
"PTAQ",95,47,20,"No","Global_unavg",0.112092294529578,-2.74106709139397,NA,NA,-0.851313867872418,NA,NA,0.0131693056519912,NA,NA,0.656393927168502,NA,NA,-5.08845187308506,NA,NA,-4.85665083426557,NA,NA,-0.719788328570175,NA,NA,2.76431996959643,NA,NA
"RULA",95,18,13,"No","Global_unavg",0.192666648105733,-27.1983603497134,NA,NA,5.11612689029663,NA,NA,0.00198926159981988,NA,NA,0.66712785259736,NA,NA,-48.6900296850366,NA,NA,-19.5930221507303,NA,NA,-13.7720262187336,NA,NA,30.117610772197,NA,NA
"RUPA",95,33,20,"No","Global_unavg",0.115758133158211,-7.49810947081767,NA,NA,3.68891914306769,NA,NA,0.00020342693041727,NA,NA,0.153819651245257,NA,NA,-11.9760191850088,NA,NA,-1.34317657667938,NA,NA,-4.00575732694969,NA,NA,8.99427435130816,NA,NA
"RUPE",95,23,23,"No","Global_unavg",0.0441510655209103,-8.19479331733682,NA,NA,2.17865149257729,NA,NA,0.000186263924032606,NA,NA,0.439466036898061,NA,NA,-13.1161904028643,NA,NA,-3.27149537375099,NA,NA,-4.4219587468283,NA,NA,8.0002098665888,NA,NA
"RUSP",95,15,22,"No","Global_unavg",0.0671389233699714,-1.43069033807598,NA,NA,-2.12690100603606,NA,NA,0.301953842913628,NA,NA,0.294906643533465,NA,NA,-4.48469264177875,NA,NA,-6.22531635679011,NA,NA,1.05946689522147,NA,NA,1.89125241404284,NA,NA
"SOSI",95,48,20,"No","Global_unavg",0.162694219826818,-9.81888433448533,NA,NA,-6.47524504456638,NA,NA,9.20366917859516e-07,NA,NA,0.234701278343957,NA,NA,-14.2078371616974,NA,NA,-19.3554980072985,NA,NA,-6.30368977494643,NA,NA,2.67052299730929,NA,NA
"SPBE",95,17,32,"No","Global_unavg",0.119478687349845,-3.99208000158814,NA,NA,1.15702779229647,NA,NA,0.0313434502030265,NA,NA,0.612367553643403,NA,NA,-8.25689114831656,NA,NA,-3.15015506303317,NA,NA,-0.844284047014573,NA,NA,6.02440067174268,NA,NA
"TITR",95,34,38,"No","Global_unavg",0.0525928253230504,-2.84279573756133,NA,NA,0.792687585857517,NA,NA,0.0157739310168049,NA,NA,0.614084676210192,NA,NA,-5.36315039920949,NA,NA,-2.27225299318607,NA,NA,-0.706711301189414,NA,NA,3.95188529090476,NA,NA
"TRBO",95,10,27,"No","Global_unavg",0.208533759980985,-4.16005139126842,NA,NA,-0.331508593622113,NA,NA,0.0929056079931643,NA,NA,0.920687262625446,NA,NA,-10.2872595544665,NA,NA,-6.8669679286506,NA,NA,-0.219395232840611,NA,NA,6.83609710666202,NA,NA
"VASI",95,24,24,"No","Global_unavg",0.170361578656004,-12.9537815753902,NA,NA,2.83201587607903,NA,NA,0.00403556811084959,NA,NA,0.609652985466566,NA,NA,-24.1262206557558,NA,NA,-7.72461585770848,NA,NA,-6.03337095426742,NA,NA,15.2280871993662,NA,NA
"ACCI",96,72,57,"No","Global_unavg",0.248880223706468,-2.93649124225609,NA,NA,1.08718840394427,NA,NA,0.0176028995840493,NA,NA,0.532163438037667,NA,NA,-5.54654299586958,NA,NA,-2.35533605810168,NA,NA,-0.660795958606471,NA,NA,4.52991650266286,NA,NA
"ACGL",96,15,14,"No","Global_unavg",0.0812113942872459,-3.4476152933335,NA,NA,-4.61131979429505,NA,NA,0.0376331766188679,NA,NA,0.20530033362809,NA,NA,-7.17206782145437,NA,NA,-12.9360056060478,NA,NA,-0.565677259885627,NA,NA,1.79477214954649,NA,NA
"AMAL",96,42,39,"No","Global_unavg",0.110038172318702,-3.0181303287797,NA,NA,-0.0306964573914712,NA,NA,0.0129433143082375,NA,NA,0.985788241773473,NA,NA,-5.62734245645911,NA,NA,-3.45334303536659,NA,NA,-0.823288162179724,NA,NA,3.38488237801958,NA,NA
"ATFI",96,24,30,"No","Global_unavg",0.0889567666149358,-1.69029376987103,NA,NA,-1.58306158581398,NA,NA,0.164731559391427,NA,NA,0.389233263732024,NA,NA,-4.31566137573889,NA,NA,-5.31120557622298,NA,NA,0.51990385954734,NA,NA,2.00825940575147,NA,NA
"CAME",96,32,31,"No","Global_unavg",0.397815387600947,-26.3371259521159,NA,NA,-5.30289777685098,NA,NA,0.0582141780513963,NA,NA,0.783406871928823,NA,NA,-59.2787121829747,NA,NA,-43.4622855334997,NA,NA,-6.74442159134825,NA,NA,34.4000133360383,NA,NA
"CHUM",96,61,50,"No","Global_unavg",0.164277878776122,-3.79584260597697,NA,NA,-0.384598664215036,NA,NA,0.000888132151127565,NA,NA,0.834670718706574,NA,NA,-6.21598990192786,NA,NA,-4.14586992181989,NA,NA,-1.71196008301993,NA,NA,3.15911311949615,NA,NA
"CLUN",96,44,50,"No","Global_unavg",0.150015882642478,-8.06901401948564,NA,NA,0.301223507852775,NA,NA,6.94310886261869e-06,NA,NA,0.903521632206079,NA,NA,-11.9626123342997,NA,NA,-4.60087679976625,NA,NA,-4.8925534486602,NA,NA,5.2595722433779,NA,NA
"COCA",96,20,23,"No","Global_unavg",0.10899276292172,-2.8292329178738,NA,NA,-2.30767222504617,NA,NA,0.0640296130879151,NA,NA,0.353210382659781,NA,NA,-6.25283743294448,NA,NA,-7.51779366767789,NA,NA,-0.158295537343848,NA,NA,2.47867171222548,NA,NA
"GAOV",96,11,9,"No","Global_unavg",0.112841776623579,-12.0926121369893,NA,NA,-4.23029690105416,NA,NA,0.00289034634440189,NA,NA,0.554963140233411,NA,NA,-21.8500784657228,NA,NA,-20.4613708799992,NA,NA,-5.60261462017852,NA,NA,9.25794016781119,NA,NA
"GASH",96,21,21,"No","Global_unavg",0.203513015494143,0.174116626213146,NA,NA,-0.788763488096195,NA,NA,0.906967144879593,NA,NA,0.697651840643005,NA,NA,-3.15525160956481,NA,NA,-4.81826874296399,NA,NA,2.82852103487194,NA,NA,3.33896084608917,NA,NA
"GOOB",96,20,38,"No","Global_unavg",0.106715354838485,-3.93104235718183,NA,NA,0.0510613782114131,NA,NA,0.0136227613069719,NA,NA,0.980659612905121,NA,NA,-7.47275654913934,NA,NA,-4.05072955657576,NA,NA,-1.14647003588882,NA,NA,4.35456287141718,NA,NA
"GYDR",96,17,21,"No","Global_unavg",0.0641891627639383,-4.06023197302251,NA,NA,-2.02199758940133,NA,NA,0.022790103215579,NA,NA,0.438775239724459,NA,NA,-8.11400121096568,NA,NA,-7.28620757990611,NA,NA,-1.00266995800558,NA,NA,3.20363947113998,NA,NA
"HIAL",96,12,8,"No","Global_unavg",0.0732224837600269,-4.02669499999567,NA,NA,1.42022215896232,NA,NA,0.0443762810194634,NA,NA,0.619791590891503,NA,NA,-8.69107776943533,NA,NA,-4.53539990472535,NA,NA,-0.65912078616499,NA,NA,7.2085866951116,NA,NA
"HODI",96,17,11,"No","Global_unavg",0.164941281191295,-4.65552332721938,-73.8018374993108,-25.4474214210785,-1.7910691648365,-36.625874268763,NA,2.34912840998624e-06,0.0236568005779423,0.115720258113183,0.120346790503313,0.204944822362306,NA,-7.22514726416643,-156.967725257737,-64.3008369929633,-4.36225243074062,NA,NA,-3.269360165836,-27.4810327660679,-0.159699704796383,0.234147645365691,NA,NA
"LIBO",96,48,63,"No","Global_unavg",0.206953381417374,-5.43148845887495,NA,NA,0.836990378471322,NA,NA,0.000597052395486996,NA,NA,0.69231670766698,NA,NA,-8.88366542255839,NA,NA,-3.28611785501655,NA,NA,-2.63597778191246,NA,NA,5.11233939319956,NA,NA
"MANE",96,61,59,"No","Global_unavg",0.262548144637083,-4.21683661421833,NA,NA,0.502856289396472,NA,NA,0.00527584122874275,NA,NA,0.811375240992727,NA,NA,-7.47452365878467,NA,NA,-3.66384185613018,NA,NA,-1.50011989044113,NA,NA,4.69832975694929,NA,NA
"MEFE",96,26,15,"No","Global_unavg",0.0511887987807627,-4.18447779350174,NA,NA,-7.24645564259166,NA,NA,0.00344356197378117,NA,NA,0.0474839651257465,NA,NA,-7.29749189236027,NA,NA,-15.5113337326284,NA,NA,-1.64042190066332,NA,NA,-0.850950616576163,NA,NA
"OPHO",96,29,16,"No","Global_unavg",0.136599372382952,-0.476694350705129,NA,NA,-6.25526236238505,NA,NA,0.66829832976122,NA,NA,0.0265029988583618,NA,NA,-2.83464369929928,NA,NA,-12.6723912819592,NA,NA,1.59282312186703,NA,NA,-1.3668648953323,NA,NA
"POMU",96,20,10,"No","Global_unavg",0.23933752657102,0.903939942315812,NA,NA,0.601082144036198,NA,NA,0.459505624203109,NA,NA,0.764860077359858,NA,NA,-1.69002434435557,NA,NA,-3.69391050345574,NA,NA,3.21354443484697,NA,NA,4.50325103749082,NA,NA
"PTAQ",96,47,17,"No","Global_unavg",0.116040515218284,-2.74106709139396,NA,NA,-0.292751600898079,NA,NA,0.0131693056519918,NA,NA,0.87638324149233,NA,NA,-5.08845187308507,NA,NA,-4.21812798629819,NA,NA,-0.719788328570173,NA,NA,3.27844751093203,NA,NA
"RULA",96,18,10,"No","Global_unavg",0.189386908440066,-27.1983603497132,NA,NA,8.2342965171903,NA,NA,0.00198926159981954,NA,NA,0.482303095269949,NA,NA,-48.690029685037,NA,NA,-16.490952282149,NA,NA,-13.7720262187336,NA,NA,32.9494830885214,NA,NA
"RUPA",96,33,20,"No","Global_unavg",0.116708292886647,-7.49810947081767,NA,NA,4.46158885761822,NA,NA,0.000203426930417242,NA,NA,0.0757723198342729,NA,NA,-11.9760191850088,NA,NA,-0.364570066993312,NA,NA,-4.00575732694971,NA,NA,9.6639368846036,NA,NA
"RUPE",96,23,23,"No","Global_unavg",0.0476370385182499,-8.19479331733685,NA,NA,1.57948040116186,NA,NA,0.000186263924032654,NA,NA,0.583872077808184,NA,NA,-13.1161904028644,NA,NA,-4.04582354474047,NA,NA,-4.42195874682827,NA,NA,7.49384100867893,NA,NA
"RUSP",96,15,21,"No","Global_unavg",0.0638709165315255,-1.43069033807598,NA,NA,-2.08663752712006,NA,NA,0.301953842913629,NA,NA,0.306053410871152,NA,NA,-4.48469264177876,NA,NA,-6.20697522534715,NA,NA,1.05946689522148,NA,NA,1.9430071470882,NA,NA
"SOSI",96,48,16,"No","Global_unavg",0.164639097178978,-9.81888433448537,NA,NA,-4.43280961835704,NA,NA,9.20366917859232e-07,NA,NA,0.389096248904601,NA,NA,-14.2078371616974,NA,NA,-16.7169894527905,NA,NA,-6.30368977494642,NA,NA,4.234952891701,NA,NA
"SPBE",96,17,30,"No","Global_unavg",0.107009798806169,-3.99208000158812,NA,NA,0.839283841856842,NA,NA,0.0313434502030283,NA,NA,0.715711522537687,NA,NA,-8.25689114831659,NA,NA,-3.52602478544038,NA,NA,-0.844284047014561,NA,NA,5.73515246734695,NA,NA
"TITR",96,34,38,"No","Global_unavg",0.0481405021957291,-2.84279573756132,NA,NA,0.371961203550321,NA,NA,0.015773931016806,NA,NA,0.815320341255503,NA,NA,-5.36315039920949,NA,NA,-2.74421655306787,NA,NA,-0.706711301189394,NA,NA,3.56202596781092,NA,NA
"VASI",96,24,23,"No","Global_unavg",0.163514115005994,-12.9537815753901,NA,NA,3.02230605720042,NA,NA,0.00403556811084937,NA,NA,0.581552442584879,NA,NA,-24.1262206557558,NA,NA,-7.30586853429645,NA,NA,-6.03337095426744,NA,NA,15.3501302605997,NA,NA
"ACCI",97,72,59,"No","Global_unavg",0.247310020502081,-2.93649124225608,NA,NA,0.838073761088629,NA,NA,0.0176028995840487,NA,NA,0.629815535644717,NA,NA,-5.54654299586956,NA,NA,-2.60159099546852,NA,NA,-0.660795958606483,NA,NA,4.27706924616153,NA,NA
"ACGL",97,15,14,"No","Global_unavg",0.0804113477537141,-3.44761529333349,NA,NA,-4.53585893357142,NA,NA,0.0376331766188678,NA,NA,0.208843231976908,NA,NA,-7.17206782145438,NA,NA,-12.7739907283195,NA,NA,-0.565677259885619,NA,NA,1.8295068115491,NA,NA
"AMAL",97,42,43,"No","Global_unavg",0.112496564252504,-3.01813032877968,NA,NA,-0.238007295063641,NA,NA,0.0129433143082378,NA,NA,0.889558469413191,NA,NA,-5.62734245645912,NA,NA,-3.63422214899372,NA,NA,-0.823288162179727,NA,NA,3.16419055950744,NA,NA
"ATFI",97,24,30,"No","Global_unavg",0.0823517595280616,-1.69029376987106,NA,NA,-1.31791000612209,NA,NA,0.164731559391417,NA,NA,0.461561406185603,NA,NA,-4.31566137573893,NA,NA,-4.91831638385064,NA,NA,0.51990385954735,NA,NA,2.20253367863078,NA,NA
"CAME",97,32,30,"No","Global_unavg",0.396485839437864,-26.3371259521156,NA,NA,-2.7795986354436,NA,NA,0.0582141780513926,NA,NA,0.883981982692485,NA,NA,-59.2787121829753,NA,NA,-40.4869703324058,NA,NA,-6.74442159134826,NA,NA,36.5077113339769,NA,NA
"CHUM",97,61,49,"No","Global_unavg",0.16136392068221,-3.79584260597698,NA,NA,-1.45626870051105,NA,NA,0.000888132151127676,NA,NA,0.452904268820392,NA,NA,-6.21598990192785,NA,NA,-5.45472551795246,NA,NA,-1.71196008301994,NA,NA,2.23745887228426,NA,NA
"CLUN",97,44,51,"No","Global_unavg",0.148862547475644,-8.06901401948567,NA,NA,0.813858558986314,NA,NA,6.94310886261654e-06,NA,NA,0.738036708388195,NA,NA,-11.9626123342997,NA,NA,-3.96158825947369,NA,NA,-4.89255344866022,NA,NA,5.69274119502977,NA,NA
"COCA",97,20,23,"No","Global_unavg",0.108436201468203,-2.8292329178738,NA,NA,-1.51897962229929,NA,NA,0.0640296130879175,NA,NA,0.521876079928244,NA,NA,-6.25283743294448,NA,NA,-6.43116698930014,NA,NA,-0.158295537343845,NA,NA,3.1079312233557,NA,NA
"GAOV",97,11,8,"No","Global_unavg",0.123556267999529,-12.0926121370544,NA,NA,-7.27760889192332,NA,NA,0.00289040301383473,NA,NA,0.392799997440934,NA,NA,-21.8500782901886,NA,NA,-27.5981337345944,NA,NA,-5.60261460127005,NA,NA,7.76993666144886,NA,NA
"GASH",97,21,21,"No","Global_unavg",0.199300188484752,0.174116626213163,NA,NA,-1.82424991540917,NA,NA,0.906967144879584,NA,NA,0.397219400458486,NA,NA,-3.15525160956482,NA,NA,-6.21505213491468,NA,NA,2.82852103487194,NA,NA,2.46463724234934,NA,NA
"GOOB",97,20,38,"No","Global_unavg",0.102844089307347,-3.93104235718185,NA,NA,-0.454914402561661,NA,NA,0.0136227613069709,NA,NA,0.831332581907844,NA,NA,-7.47275654913933,NA,NA,-4.63050405428918,NA,NA,-1.14647003588883,NA,NA,3.89208171145392,NA,NA
"GYDR",97,17,22,"No","Global_unavg",0.067052457783836,-4.06023197302251,NA,NA,-0.130682603465545,NA,NA,0.0227901032155795,NA,NA,0.956487802309732,NA,NA,-8.11400121096569,NA,NA,-4.83078208507481,NA,NA,-1.00266995800555,NA,NA,4.78931189569907,NA,NA
"HIAL",97,12,11,"No","Global_unavg",0.0727239893818823,-4.02669499999568,NA,NA,2.04038145696848,NA,NA,0.0443762810194632,NA,NA,0.435991438108448,NA,NA,-8.69107776943531,NA,NA,-3.10644621506288,NA,NA,-0.659120786165004,NA,NA,7.53360742780758,NA,NA
"HODI",97,17,10,"No","Global_unavg",0.176971574807842,-4.48707459095971,-67.8467456928079,-22.0811399695479,-2.55722077458006,-52.3728262957528,NA,1.52640071209813e-06,0.029080774034755,0.161460463849052,0.0563190209484986,0.101217517536593,NA,-6.96929017382887,-148.57794921944,-60.2552285598384,-5.55253782159677,NA,NA,-3.19495664702646,-24.5202564238411,2.47206655681379,-0.271665709819015,NA,NA
"LIBO",97,48,64,"No","Global_unavg",0.213784910814476,-5.43148845887473,NA,NA,0.778786882685937,NA,NA,0.000597052395487288,NA,NA,0.714909631829588,NA,NA,-8.88366542255836,NA,NA,-3.38516259323418,NA,NA,-2.63597778191247,NA,NA,5.08080300160731,NA,NA
"MANE",97,61,59,"No","Global_unavg",0.261578538255844,-4.21683661421831,NA,NA,0.197638538037797,NA,NA,0.00527584122874274,NA,NA,0.925929634917801,NA,NA,-7.47452365878461,NA,NA,-4.01738544779039,NA,NA,-1.50011989044115,NA,NA,4.42075649377211,NA,NA
"MEFE",97,26,14,"No","Global_unavg",0.0577466143534611,-4.18447779350176,NA,NA,-8.88804984750701,NA,NA,0.00344356197378154,NA,NA,0.0350917261102493,NA,NA,-7.2974918923603,NA,NA,-18.6957011809543,NA,NA,-1.64042190066329,NA,NA,-1.71712484266204,NA,NA
"OPHO",97,29,11,"No","Global_unavg",0.157465781576053,-0.476694350705134,NA,NA,-11.3260074750026,NA,NA,0.668298330688817,NA,NA,0.0134285958420517,NA,NA,-2.83464369929252,NA,NA,-22.3181310608407,NA,NA,1.59282312185448,NA,NA,-3.96261060568994,NA,NA
"POMU",97,20,10,"No","Global_unavg",0.201149917115864,0.903939942315845,NA,NA,-3.56307479947437,NA,NA,0.459505624564786,NA,NA,0.194296126952915,NA,NA,-1.69002434435252,NA,NA,-10.1076602944857,NA,NA,3.21354443484591,NA,NA,1.13933229025755,NA,NA
