"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","P.Intercept","P.Elevation.m","P.Elevation.m2","P.Data.Type.nofi","P.Data.Type.Elevation.m.nofi","P.Data.Type.Elevation.m2.nofi","Intercept.CI.Lower","Elevation.m.CI.Lower","Elevation.m2.CI.Lower","Data.Type.nofi.CI.Lower","Data.Type.Elevation.m.nofi.CI.Lower","Data.Type.Elevation.m2.nofi.CI.Lower","Intercept.CI.Upper","Elevation.m.CI.Upper","Elevation.m2.CI.Upper","Data.Type.nofi.CI.Upper","Data.Type.Elevation.m.nofi.CI.Upper","Data.Type.Elevation.m2.nofi.CI.Upper"
"VASI",77,24,27,"No","Global_unavg",0.179095726156555,-12.9537815753901,0.012220864368853,-3.23837717903598e-06,2.34408219332725,-0.00245671141683333,6.48410836113731e-07,0.0040355681108493,0.0424120543873603,0.102409465691722,0.6747070252072,0.746147557176804,0.79819299870298,-24.1262206557558,0.00250400212390601,-7.86718441142277e-06,-8.31764657546653,-0.0188874881737937,-4.23786596752253e-06,-6.03337095426741,0.0266552003270667,7.76450219302132e-08,14.7865217211634,0.0120954827297023,6.02539671264786e-06
"ACCI",78,72,58,"No","Global_unavg",0.249968618172495,-2.9364912422561,0.00858033543934981,-6.93434229043769e-06,0.947762472557564,-0.00300145920755951,1.56971146668227e-06,0.0176028995840482,0.00854023645827589,0.000743142157976967,0.587820426988832,0.518458450380709,0.595002582818974,-5.54654299586959,0.0026827534570319,-1.14126083882491e-05,-2.51469975381187,-0.0121650877540944,-4.37100297518985e-06,-0.660795958606468,0.0155376849142156,-3.32836462619531e-06,4.40360698512595,0.00624827366065886,7.38316022266334e-06
"ACGL",78,15,14,"No","Global_unavg",0.0809190225683085,-3.44761529333352,0.00210821370866366,-1.55221007638122e-06,-4.58210151871336,0.0121498673685231,-7.31015316824146e-06,0.0376331766188673,0.549233324363701,0.356152761680784,0.20669932522581,0.154535274407262,0.128967357042672,-7.1720678214544,-0.00412170498773015,-5.3971792725318e-06,-12.8742586082231,-0.00252024816526308,-1.88600125479225e-05,-0.565677259885611,0.00992676389432369,1.34399292271801e-06,1.80858387475729,0.0319398990582772,6.18903974394643e-07
"AMAL",78,42,42,"No","Global_unavg",0.112568562964556,-3.01813032877967,0.00486603301468823,-3.52874314451204e-06,-0.297042581379698,0.000456046755167033,-9.12992366747155e-08,0.0129433143082382,0.082470983855785,0.0187314545355386,0.863446726627304,0.908120662525116,0.965279169914161,-5.62734245645911,-0.00016763554820809,-6.85355191607689e-06,-3.72701239929674,-0.00739666009920072,-4.25946858901995e-06,-0.823288162179728,0.0109162261861337,-9.12808129220801e-07,3.12483199351689,0.00829192080960696,4.1145109831878e-06
"ATFI",78,24,30,"No","Global_unavg",0.0812978325731477,-1.69029376987107,-1.8277033979197e-05,-9.07643054063675e-07,-1.60215990902485,0.0041881234699029,-2.01851687552835e-06,0.164731559391409,0.994679850281157,0.509531878986431,0.377224854834954,0.303883441093467,0.330571600919757,-4.31566137573892,-0.00501716344361814,-3.98785178785058e-06,-5.26398370615652,-0.003796818015752,-6.25334429692306e-06,0.519903859547348,0.00589045371421183,1.50940475129654e-06,1.95459813343276,0.0124147975769614,2.07034990709091e-06
"CAME",78,32,31,"No","Global_unavg",0.397930892825017,-26.3371259521153,0.0239458638613659,-5.33118778546488e-06,-4.59277625100279,0.00696540478774463,-2.47153709455695e-06,0.0582141780513976,0.139350654064209,0.255846042746622,0.810859727677681,0.756048391402631,0.704178444044467,-59.2787121829748,0.000284407978086024,-1.60400827682597e-05,-42.5115644250781,-0.0387921976571127,-1.52805407588589e-05,-6.74442159134813,0.0615947586152203,1.81141251043276e-06,34.9610985761278,0.0511453343547264,1.07024363274653e-05
"CHUM",78,61,51,"No","Global_unavg",0.153735341396166,-3.79584260597563,0.00743773553899328,-4.66706131480572e-06,-0.766101909649448,0.00226570874597017,-1.78263714625934e-06,0.000888129011989414,0.00391877340866837,0.000575215272817973,0.672732155578229,0.595640970836007,0.452446660549189,-6.21598990251801,0.00275316519341316,-7.59770351857111e-06,-4.45392366706152,-0.00590916179820584,-6.72891320400296e-06,-1.71196008134665,0.0129183318958631,-2.25368431250259e-06,2.7333907153851,0.0110155479247516,2.70391307583501e-06
"CLUN",78,44,51,"No","Global_unavg",0.148225073522592,-8.06901401948565,0.0147087635589459,-7.64629064552447e-06,0.872339035622694,-0.000676673333665694,-7.59903391925521e-08,6.94310886261759e-06,0.000106038084771396,5.81826474226738e-05,0.719259908033219,0.897030343331784,0.977303613614652,-11.9626123342997,0.00798590523117692,-1.18137578339388e-05,-3.88699275331261,-0.0111175466360634,-5.37584896383207e-06,-4.89255344866019,0.0229329370851177,-4.31924239361208e-06,5.74127971550769,0.00962765196336328,5.24914049545182e-06
"COCA",78,20,22,"No","Global_unavg",0.10621947810758,-2.8292329178738,0.0025633019836197,-2.42449209612909e-06,-2.65059110272823,0.00658818268094807,-3.50540253616107e-06,0.0640296130879184,0.474598085003299,0.210687192451277,0.298702155892735,0.274402007125428,0.29505972406436,-6.2528374329445,-0.00368147695620209,-6.98273541383295e-06,-8.03366103203946,-0.00491981788420743,-1.07396207162185e-05,-0.158295537343844,0.010647026977889,7.88015509027094e-07,2.22538915344903,0.0193610395251701,2.88062266915135e-06
"GAOV",78,11,8,"No","Global_unavg",0.089836884511409,-12.0926121369894,0.017195278799992,-7.67407005604146e-06,1.68260635806013,-0.00285687636825312,8.38741789845889e-07,0.00289034634440229,0.0226225230219753,0.0230402069457019,0.771697800904195,0.796814914388779,0.869407223780084,-21.8500784657227,0.00493420396988601,-1.57546033014133e-05,-10.510070866629,-0.0251410709075303,-1.01723592788249e-05,-5.60261462017854,0.0351128739049859,-2.24389619304498e-06,13.5196969313157,0.0206388406834315,1.09862745131103e-05
"GASH",78,21,20,"No","Global_unavg",0.193397401315695,0.174116626213152,-0.00265623136038534,-1.34025881587968e-06,-1.67009603808832,0.00315877692489667,-8.34126927841577e-07,0.906967144879591,0.547830551424914,0.667785112450313,0.428568877128461,0.594054793683445,0.833452518083538,-3.15525160956482,-0.00995058387068536,-9.47378353194051e-06,-5.93397212232388,-0.009285983120104,-8.51696501951562e-06,2.82852103487194,0.00781923192357827,3.0805964613391e-06,2.55912027934649,0.0148913496325626,8.21628311507838e-06
"GOOB",78,20,40,"No","Global_unavg",0.113693304955348,-3.93104235718182,0.00395056384925056,-2.47869851444551e-06,-0.459157103329346,0.00392215451718273,-2.56925202989128e-06,0.0136227613069712,0.244947034892269,0.13457481749932,0.829990155483482,0.407262531343632,0.291745466598774,-7.47275654913935,-0.0020479295628283,-6.23307900617209e-06,-4.64148153707236,-0.00558087120540619,-7.48849270457306e-06,-1.14647003588883,0.0114593999934464,3.70390900532141e-07,3.89179849963091,0.0133016057894312,2.29152040835532e-06
"GYDR",78,17,25,"No","Global_unavg",0.0671375761556461,-4.06023197302251,0.00441623458467157,-3.00891606447405e-06,-0.485700465450548,0.00123546041220093,-1.93479323225315e-07,0.0227901032155783,0.267418222601142,0.142856897184447,0.837482845288852,0.810593082180506,0.940558909472776,-8.11400121096571,-0.0024420754842579,-7.83705005821214e-06,-5.09856090964377,-0.00949330314929873,-5.14137956805307e-06,-1.00266995800555,0.0134699365615924,3.96241258208589e-07,4.40034930929105,0.0111875339214672,5.35783642083332e-06
"HIAL",78,12,11,"No","Global_unavg",0.0789642978823603,-4.02669499999568,0.0034604015435418,-2.51064263176287e-06,2.79162965466592,-0.006060163186328,2.55868978701633e-06,0.044376281019463,0.4382105410435,0.271397585719542,0.271224590061646,0.299088085201813,0.397818808834619,-8.69107776943531,-0.00412227879823563,-8.03645474368048e-06,-2.09226410145723,-0.0183317386933769,-3.59823738344867e-06,-0.659120786165006,0.0138404374761151,1.20013817165371e-06,8.18565814515233,0.00536479785763564,8.99265302301975e-06
"HODI",78,17,9,"No","Global_unavg",0.17066953573317,-3.11874305095147,0.00400306280232312,-3.99655014714476e-06,1.49147137327945,NA,NA,0.0745309549281935,0.37677956154507,0.155151181184262,0.331342245826959,NA,NA,-7.11997145215336,-0.00353705185161895,-1.08102971095964e-05,-1.34668025279627,NA,NA,-0.144626118259603,0.0145002494882394,3.74202977609517e-07,4.7539864119867,NA,NA
"LIBO",78,48,66,"No","Global_unavg",0.208430195027375,-5.43148845887486,0.0116798387321979,-7.58917012422029e-06,1.02500573736862,-0.000661094945677371,-1.11998794917248e-07,0.000597052395486952,0.0023996882895194,0.000667693640452264,0.622032971006695,0.897613728233874,0.970482994678932,-8.88366542255834,0.00492559361529825,-1.25540096823981e-05,-3.00528600784829,-0.0110626041164895,-6.03663849096419e-06,-2.63597778191246,0.0201059301871968,-3.75976610613817e-06,5.24704552055584,0.00934002121951886,6.02448060458574e-06
"MANE",78,61,55,"No","Global_unavg",0.259173588534308,-4.21683721109408,0.0119353328536403,-9.40210795547925e-06,0.362923479119811,-0.00126435802076155,7.14090729561017e-07,0.00528476114015396,0.00415437649068539,0.000680159463073808,0.865551046583078,0.830903300448935,0.856418320400303,-7.47452486889833,0.00455688474647378,-1.55146414268249e-05,-3.90066709778883,-0.0129920835749154,-7.19937687869634e-06,-1.50012035792552,0.0209750058153813,-4.62438092319162e-06,4.61002438325923,0.0105377077229129,8.54600834405042e-06
"MEFE",78,26,15,"No","Global_unavg",0.0471391506009858,-4.18447779350178,0.00255038359747058,-8.64743145539406e-07,-6.67413963480779,0.0108874493995236,-4.40171185841972e-06,0.00344356197378112,0.322524194354057,0.413525968020674,0.0606126055138155,0.072278772144057,0.0733696717116249,-7.29749189236025,-0.00218153832908407,-3.09835255792802e-06,-14.72778131617,6.99983762699016e-05,-9.81901336264405e-06,-1.64042190066333,0.00800708934581072,1.08293956661564e-06,-0.439926819440864,0.0242896827221064,-3.65370274625878e-10
"OPHO",78,29,14,"No","Global_unavg",0.15704911027185,-0.476694350705132,-0.00161149233818356,-6.02477747479222e-07,-13.3856818746366,0.026506041555842,-1.24636976177456e-05,0.668298330688818,0.54806291782656,0.678764609107179,0.00456783500369924,0.00970749123803769,0.0205343323196929,-2.83464369929252,-0.00653323138690445,-3.92524293558207e-06,-24.4858987315745,0.00960776855710116,-2.51491764435207e-05,1.59282312185448,0.00416459263541996,1.91076846774963e-06,-5.6606279628808,0.0504702161274872,-3.66400293445489e-06
"POMU",78,20,9,"No","Global_unavg",0.203767392140966,0.903939942315812,-0.00551360411412406,9.01473057163798e-07,-3.12358142423774,0.00656825170927406,-4.17500371845532e-06,0.459505624564799,0.0825589652880668,0.62288620549535,0.239450532279159,0.395536950464419,0.437277801626109,-1.69002434435251,-0.0113475842724981,-3.73031393883986e-06,-9.46362713674132,-0.00617916676482764,-1.87889192754521e-05,3.21354443484591,0.00155296170552247,3.91074873954864e-06,1.46209607348761,0.025846172511395,3.91034776037096e-06
"PTAQ",78,47,20,"No","Global_unavg",0.106757207280286,-2.74106709139396,0.00420188841952409,-2.99837220389288e-06,0.556509021225005,-0.00402442534952782,2.25792629940924e-06,0.0131693056519914,0.0900762669471042,0.0190139007172207,0.745782994984119,0.285835913360033,0.226267977490523,-5.08845187308506,-0.000313434545594912,-5.78355296270841e-06,-2.93306357169297,-0.0114015414950455,-1.51213609974212e-06,-0.719788328570166,0.00948036451824477,-7.29356482901477e-07,3.88562098108061,0.00356948292368637,5.94007329990272e-06
"RULA",78,18,10,"No","Global_unavg",0.203900542190328,-27.1983603497135,0.0357389863612152,-1.24701659452319e-05,1.44355283795222,-0.00141519137219086,-5.04258186852942e-08,0.00198926159982088,0.00428181684934359,0.00459740263592837,0.91538118580601,0.943009712441533,0.994363389940441,-48.690029685037,0.0162789147548049,-2.30269765385563e-05,-29.0646833401886,-0.0399367492887689,-1.61035900955716e-05,-13.7720262187337,0.0659561705280802,-5.54518173232006e-06,28.2147079384442,0.042986225068253,1.36903512297305e-05
"RUPA",78,33,20,"No","Global_unavg",0.12186280814098,-7.49810947081769,0.0137856877403166,-7.75501492837295e-06,3.34604290545841,-0.00858298876262308,4.25634756250878e-06,0.000203426930417288,0.00221795452598463,0.00120942289175343,0.207538512114287,0.149949080211439,0.177265489894613,-11.9760191850088,0.00599976753600947,-1.31570926754134e-05,-1.88521031133608,-0.0206907695375344,-2.02737052557024e-06,-4.00575732694969,0.023793049572936,-3.69377206042202e-06,8.74352245188926,0.00319268078652829,1.06969456076521e-05
"RUPE",78,23,21,"No","Global_unavg",0.0457613325604102,-8.19479331733687,0.00945332212763399,-3.61352569050634e-06,1.67658250640894,-0.00213818150811349,4.94722898920344e-07,0.000186263924032612,0.0113450295610127,0.0165593861063495,0.565317708314011,0.677232782171648,0.81670813970366,-13.1161904028643,0.00286441733187769,-6.91454416337257e-06,-4.04439241007135,-0.0124536668176328,-3.76516955282465e-06,-4.42195874682829,0.017650959455895,-9.44364938064707e-07,7.63390986802807,0.00801559799316777,4.74248815037402e-06
"RUSP",78,15,21,"No","Global_unavg",0.0663711125568001,-1.43069033807597,-0.00172928287257349,-1.3242971699455e-07,-1.83632497137562,0.00451774916139678,-1.88247555356712e-06,0.301953842913635,0.586736585989572,0.933872893154152,0.362843880867238,0.315049522138454,0.3992917067299,-4.48469264177875,-0.00751405450799419,-3.82455262768038e-06,-5.90531206356702,-0.00444931484244631,-6.35837372836904e-06,1.05946689522148,0.00525132915265107,2.63424348752236e-06,2.16316495612604,0.0135275620168898,2.68070720563507e-06
"SOSI",78,48,16,"No","Global_unavg",0.182177279153112,-9.81888433448536,0.0118737619552026,-3.99752698450712e-06,-14.0937175828741,0.0173335601272405,-5.66653826161385e-06,9.20366917859053e-07,0.000131110079883504,0.000566505299201247,0.11076980147464,0.155585428929987,0.173998707482867,-14.2078371616974,0.00629189946417077,-6.46766389058031e-06,-35.8993844579487,-0.00201430035008315,-1.56591211142179e-05,-6.30368977494642,0.0185494523479674,-1.89101406159435e-06,-0.472438815891479,0.046941330130771,1.0729015204433e-06
"SPBE",78,17,29,"No","Global_unavg",0.109786263926246,-3.99208000158813,0.00482709118672089,-3.55414867626159e-06,1.1565202529483,-0.00121700826934326,5.64804432828825e-07,0.0313434502030278,0.26639357946336,0.134419684536099,0.615046279584617,0.821426594941518,0.847790393603548,-8.25689114831658,-0.00251919606856149,-9.25859862806826e-06,-3.19873240760239,-0.0127114141646722,-4.9997537678624e-06,-0.844284047014569,0.0148714111708208,2.74048609480603e-07,6.04554070888929,0.00900636627107809,6.99215851305277e-06
"TITR",78,34,40,"No","Global_unavg",0.0480932226554625,-2.84279573756133,0.00288563664806788,-1.99379725773346e-06,0.694385411004758,-0.00139296762287696,7.87678038797448e-07,0.0157739310168054,0.250835626290588,0.10070805869964,0.656019827565765,0.672610881871654,0.615834615493763,-5.36315039920948,-0.00169829049425674,-4.63679481980996e-06,-2.33785065929025,-0.00803477690504186,-2.24475955819921e-06,-0.706711301189411,0.00824162754432146,1.74535036713424e-07,3.83301509631495,0.00500436272099737,3.98670255217542e-06
"TRBO",78,10,24,"No","Global_unavg",0.2056366923181,-4.16005139126857,0.00476880108613645,-4.11784094216139e-06,-0.28800477196927,0.00684621662931386,-6.91999066043067e-06,0.0929056079931895,0.448153748773104,0.27655548749865,0.93344510429387,0.485181978437667,0.315544641259026,-10.2872595544665,-0.0050734689251669,-1.41418068273535e-05,-7.18326142301982,-0.0131466253617912,-2.18957137740559e-05,-0.21939523284062,0.0205554161738629,1.3298953794e-06,7.02047501461955,0.0272083281546164,6.58687001587944e-06
"VASI",78,24,22,"No","Global_unavg",0.167535929879272,-12.9537815753902,0.012220864368853,-3.238377179036e-06,3.02687215412558,-0.00347953823373772,9.14564239662835e-07,0.00403556811084874,0.0424120543873566,0.102409465691715,0.586694524397372,0.64777936899379,0.721013436893515,-24.1262206557558,0.00250400212390597,-7.86718441142276e-06,-7.6272957589585,-0.0199425547110752,-4.04800232993971e-06,-6.03337095426746,0.0266552003270666,7.76450219302051e-08,15.4430626958806,0.0111856596559376,6.32522525888813e-06
"ACCI",79,72,58,"No","Global_unavg",0.247132558541806,-2.9364912422561,0.00858033543934977,-6.93434229043767e-06,0.990610745419825,-0.00325419626001028,1.81697815399885e-06,0.0176028995840486,0.0085402364582762,0.000743142157977002,0.567727793613836,0.477852602005029,0.530178806459095,-5.54654299586959,0.00268275345703191,-1.14126083882491e-05,-2.43637203048442,-0.0123183165394809,-3.97713620063946e-06,-0.66079595860646,0.0155376849142156,-3.32836462619532e-06,4.42195218840347,0.00584253084514546,7.54417844082496e-06
"ACGL",79,15,12,"No","Global_unavg",0.0748232304099116,-3.44761529333348,0.0021082137086636,-1.55221007638119e-06,-4.15846570862601,0.0107151780029259,-6.49540076286373e-06,0.0376331766188681,0.549233324363708,0.356152761680788,0.257615614095427,0.214477589931187,0.181087236363668,-7.17206782145439,-0.00412170498773013,-5.3971792725318e-06,-12.6688349208131,-0.00398606027812292,-1.83540698644234e-05,-0.565677259885612,0.00992676389432367,1.343992922718e-06,2.25552053535541,0.0310207878271909,1.39827579582505e-06
"AMAL",79,42,43,"No","Global_unavg",0.114811232901896,-3.01813032877972,0.00486603301468834,-3.52874314451209e-06,0.680251528964145,-0.0015082878704365,7.70191967590561e-07,0.0129433143082368,0.0824709838557792,0.0187314545355371,0.68056858188673,0.691946085188627,0.704053566223829,-5.6273424564591,-0.000167635548208087,-6.85355191607686e-06,-2.56101230550393,-0.00914414722552065,-3.21987256625985e-06,-0.823288162179736,0.0109162261861337,-9.12808129220792e-07,3.98984948448566,0.00596125644362803,4.87384958708522e-06
"ATFI",79,24,31,"No","Global_unavg",0.0850352490974104,-1.69029376987104,-1.82770339792495e-05,-9.0764305406365e-07,-1.40097818372808,0.00394510678982762,-1.97181974241503e-06,0.164731559391422,0.994679850281141,0.509531878986442,0.434309925447289,0.329410737540373,0.341160366502685,-4.31566137573892,-0.00501716344361814,-3.98785178785058e-06,-5.00573660566493,-0.00399685684119738,-6.19999463304e-06,0.519903859547345,0.0058904537142118,1.50940475129654e-06,2.12237398547323,0.0121006258700369,2.11191475312101e-06
"CAME",79,32,29,"No","Global_unavg",0.396909373875756,-26.3371259521155,0.0239458638613662,-5.33118778546497e-06,-2.46010458186145,0.00407769757864357,-1.55835137508234e-06,0.0582141780513899,0.139350654064197,0.255846042746606,0.89836545092279,0.856122383458442,0.811281578349138,-59.2787121829759,0.000284407978085946,-1.60400827682597e-05,-40.9009896965146,-0.0416040357040883,-1.44921255869597e-05,-6.74442159134823,0.0615947586152203,1.81141251043279e-06,37.0327821645586,0.0487731317949243,1.1592569453642e-05
